id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
6bd9fd7d-a421-4915-82eb-cb3064d8f0fb,thrift.lifestyle,available,5.49,39.99,high,low,6,namesilo,,,
8a2b0003-7e60-4bdb-8053-310e05ed2357,yourselves.lifestyle,available,5.49,39.99,medium,low,10,namesilo,,,
017127f2-b894-4f30-98bb-fa0dc35e3a09,ripening.lifestyle,available,1.8,48.98,high,low,8,namecheap,,,
3f9d4a63-ec23-4da4-bb4c-f149f6a87888,diminutive.lifestyle,available,1.8,48.98,high,low,10,namecheap,,,08/08/2026 14:10
b45fb062-b1b1-48fa-94e8-c1333c440f18,anyway.lifestyle,available,5.49,39.99,high,low,6,namesilo,,,
1bedc0a8-e190-4cfa-8289-390efa24aa3d,overjoy.lifestyle,available,5.49,39.99,high,low,7,namesilo,,,
dc395aa2-161c-4931-a817-3b65435230bf,contempt.lifestyle,available,5.49,39.99,medium,low,8,namesilo,,,
e412b002-1be0-4390-befe-8fb99d3930bb,entranced.lifestyle,available,1.8,48.98,medium,low,9,namecheap,,,09/08/2026 10:11
70ac0244-e56b-41bf-be46-79b024ea0b56,crackers.lifestyle,available,1.8,48.98,high,low,8,namecheap,,,06/08/2026 20:45
4787f2df-b241-4485-956b-dd3bbd455282,amatory.lifestyle,available,1.8,48.98,medium,low,7,namecheap,,,
f1d2b7c0-d3c4-4f85-aa64-7cd320de96f2,doctor.lifestyle,premium,1960,2800,high,low,6,namecheap,,,
56c1d687-6820-4d4b-bcce-dc00130fb219,mum.lifestyle,premium,980,1400,high,low,3,namecheap,,,
3c4c07b1-4119-4674-92ad-44f9e6f9735b,associate.lifestyle,available,1.8,48.98,high,low,9,namecheap,,,07/08/2026 06:50
5be81a82-da46-4e32-bf6d-e59f9793bd0e,shush.lifestyle,premium,98,140,high,low,5,namecheap,,,
d058b742-a393-4ec4-9567-eb9325901d39,asunder.lifestyle,available,1.8,48.98,medium,low,7,namecheap,,,07/08/2026 10:20
f2835a45-00c1-4a51-a610-d5913d958f8f,aerial.lifestyle,available,1.8,48.98,high,low,6,namecheap,,,
54085b49-253c-4041-a52d-98c0efa6ea8b,masses.lifestyle,available,5.49,39.99,high,low,6,namesilo,,,
5bd4795b-3c68-4f42-b1f5-2efd6f765308,rely.lifestyle,premium,245,350,high,low,4,namecheap,,,
9e98d1bb-78ab-4782-a72d-f63687004d9f,funds.lifestyle,premium,98,140,high,low,5,namecheap,,,
1d7a1e8a-d32c-4dd3-87e8-79b7eab18194,aortic.lifestyle,available,1.8,48.98,high,low,6,namecheap,,,05/08/2026 21:54
099a9bd6-c9c9-4065-a3fa-decba3b17639,liii.lifestyle,available,1.8,48.98,high,low,4,namecheap,,,
0204c40e-cbba-4672-8119-da964c232753,consequent.lifestyle,available,1.8,48.98,high,low,10,namecheap,,,
3313be65-08de-41d9-bb7b-399091301e71,dishwasher.lifestyle,available,5.49,39.99,high,low,10,namesilo,,,
e2f03d6d-4d53-4613-a23d-ac5dfc7a2497,chose.lifestyle,premium,98,140,high,low,5,namecheap,,,
18db9454-2a83-4d85-b428-69f7139a704f,unskilled.lifestyle,available,1.8,48.98,medium,low,9,namecheap,,,
56c6bf75-eaa9-448a-80a3-c234c15de411,seven.lifestyle,premium,455,650,high,medium,5,namecheap,,,
e9f7387d-24aa-4d2b-94de-5b1439e0fd23,condolences.lifestyle,available,5.49,39.99,high,low,11,namesilo,,,
79159818-24bc-4604-8428-1dffbcddd9d8,theme.lifestyle,premium,98,140,high,low,5,namecheap,,,
